5602	1925
8454	6754
6243	1817
3007	582
8073	1787
5182	2322
2779	3378
665	8415
5310	8924
5610	331
8382	7138
7301	2944
1263	5026
4729	4025
5132	39
914	9990
7992	8015
9697	153
2939	6659
7691	3902
6929	6239
4431	9004
4631	1327
5253	8156
7691	8880
2650	9836
6647	3645
5404	6906
331	7155
1480	7311
1582	1501
8264	3511
2598	2446
9707	7614
2099	6727
4365	8062
1977	8794
5023	2500
8335	6386
2186	6670
4639	9076
4981	1427
2933	7501
6167	4073
3703	8027
798	3626
6720	4236
5046	8219
5766	3455
8034	6472
5914	1606
1655	2820
9364	8262
6825	6613
9584	5351
6131	9858
2090	7536
1800	4308
5684	2728
8954	2274
27	5912
9454	9131
2205	1756
132	9962
1510	1233
9741	244
1197	3434
2511	6724
4148	9412
6854	5351
2935	8843
6175	7521
5567	3158
4315	9280
9340	3423
6276	4604
338	9297
2787	7028
8396	2374
8956	5904
806	3941
1232	1494
3761	3422
3010	4315
6504	2683
9012	2639
2001	5376
1726	8306
7171	4105
3098	9501
8128	6307
2745	7620
1298	5627
6654	9383
4319	9284
7996	3653
8364	5053
1147	3236
6525	1324
6482	674
6442	1686
8978	1064
2807	8661
3376	1627
7137	4855
8482	8697
1564	4296
5749	6112
176	704
2414	5584
6327	6957
8292	9605
4586	3955
1215	2793
4251	4222
3167	3156
5244	669
5948	4153
1265	5677
6052	6723
8481	6997
8117	1157
7015	6186
483	1379
7566	6876
2920	6906
8409	4917
6533	3319
4945	4295
5729	9623
572	5835
4818	6594
8020	3204
1019	8376
6142	2960
6352	2279
2612	1494
435	1543
3136	3754
8252	3282
8811	3572
5086	8304
6034	1293
4994	3642
1132	2127
859	8963
5170	2133
2038	7683
1504	9875
2557	4165
5858	5985
8021	6471
9460	6589
7587	6490
469	7176
8476	7577
1228	717
5800	3438
2103	6580
729	2537
1972	9307
4794	4613
1530	9905
9600	9632
5002	4899
1066	4307
7477	9272
1400	1362
7708	7967
5631	6929
4257	2366
1265	253
6451	8531
1446	1638
6331	146
6748	8460
1033	3254
1868	8964
6402	1755
7352	3507
4207	7245
4734	2701
6955	8542
8203	1048
6596	9649
371	9995
683	1165
5352	6835
8859	1520
7348	6334
1721	1577
8807	7813
2718	4898
4619	5101
3303	7125
1698	7310
9420	5991
6654	4960
5168	2008
4596	3896
373	3187
718	4017
2907	6805
4451	1353
9044	844
6682	1642
812	3596
1314	1898
342	4377
1563	8356
618	7727
7260	8465
8962	9082
3129	66
8164	1264
6967	9551
6438	447
9425	8320
5150	5106
4426	8310
4817	6322
7859	1967
2211	4242
1703	26
663	1827
9000	8225
815	3530
3286	4582
1786	1930
4437	6133
8202	4720
6365	1813
1817	6553
7415	1489
5462	7851
742	8465
6114	3684
6336	6729
3225	3577
7047	1356
8664	6069
7484	5504
8524	8542
8981	9233
3431	5802
4660	4071
8961	5537
5806	8400
3414	6468
6316	7523
7748	5081
3080	9221
5580	295
9375	2399
2825	1989
6847	4061
7062	1714
8845	579
90	6290
7499	9957
851	3293
8966	2427
2972	4360
4572	2358
5783	1345
6719	1531
3250	3625
2062	8842
4543	3866
1706	3267
389	1591
6457	244
7198	1071
5494	8513
5165	4074
8264	5420
385	3989
318	1428
746	1115
682	5915
1874	1138
8901	9328
6033	7023
6449	9171
3598	6529
2841	3912
9631	2630
7096	5155
7127	3644
4075	5473
8050	6211
3007	8273
2035	9991
9849	2055
6372	8458
2706	6921
9777	1576
7394	5041
2951	3678
1321	4696
4344	8764
4060	8183
5390	1099
7062	6453
9171	2051
3810	922
217	66
1086	166
939	765
1830	3977
3961	9273
3929	4155
9523	5771
8762	9518
2611	1935
470	364
870	542
1097	8591
8545	5925
5890	7239
6048	474
3568	427
2822	7941
5076	331
81	348
9266	2893
9607	6567
1173	6029
48	3043
7478	6760
3878	8141
8812	1604
6281	1301
6036	2250
3479	8076
7082	7666
6790	8067
828	6191
880	8984
7077	7270
2910	9163
1078	5492
6438	1947
6511	8578
2470	491
3572	7067
2242	1087
7544	2836
7157	6776
9323	6854
7078	3459
3491	5963
9556	3650
7434	357
5849	606
2344	9014
9451	9294
1324	332
9700	3303
4438	9067
8790	9487
6463	697
4661	3243
9427	1966
8838	1335
2583	2970
1505	5463
9523	9000
8525	1725
9691	5216
3613	2572
1527	9553
6458	522
8286	1353
6998	644
1118	6297
416	5679
4242	8278
3534	4583
2397	6415
2407	1047
1110	108
6302	2413
4973	637
4264	991
3903	3182
7285	7627
1773	9926
9319	601
7019	7092
8275	8497
5178	5468
4801	4819
3527	9728
3353	897
9499	9357
7205	3593
4913	3271
9208	9393
5250	337
1975	3022
5614	7907
980	3653
6679	1757
8372	9373
5936	7972
6326	5747
3658	1148
8526	4619
6890	6072
969	8521
2231	5148
7496	4053
7430	5123
2863	5812
7800	9813
2036	6816
2369	7722
5226	4736
5717	8
3164	4341
2433	5334
8651	8169
9155	1052
5727	3729
7995	6349
9831	4147
1691	7128
201	4043
7260	9506
7770	5288
4002	3648
7547	9255
5398	9767
7456	9292
6992	4647
8424	4626
8103	2168
2704	7493
3689	506
9795	38
7060	3552
4392	6011
5878	4361
8177	2277
405	4647
3683	1406
6883	6798
9798	5353
5515	9497
8359	4987
1998	3907
9055	2335
272	5055
1827	938
1838	5042
6723	1572
790	7662
9602	2880
4531	2901
5246	7426
4391	1468
348	9648
3960	2226
6591	7186
1248	4343
6206	6256
1109	5889
4350	7387
4853	9607
3141	4186
5775	1354
5189	77
2509	7189
8199	6248
9146	7577
7486	3690
2460	3547
9883	9674
962	2688
1441	6892
442	3700
4544	7532
3581	3325
4317	5008
9455	996
7125	9030
366	4602
9909	8911
2179	9914
545	2547
5008	2806
7439	3709
9254	864
8232	1298
6771	5198
2175	2258
53	5952
5142	222
9237	6789
2099	2976
5914	7121
169	9381
6236	4451
5499	2549
17	3517
8655	6660
2360	66
5687	9253
5115	264
813	9640
5596	4058
7800	3789
1321	3677
3168	6948
8991	5728
4505	9308
5415	275
1507	9264
5991	8603
6546	697
5083	9271
1236	5696
5742	7034
6994	2557
6552	1829
5491	231
217	3556
6672	7048
7497	194
7905	6154
914	1342
1145	2895
3415	5390
3247	7455
681	7142
816	7748
3427	7185
3580	5868
5445	1617
775	1889
7784	2936
3505	4168
1886	2184
6822	2673
3782	1275
140	4985
7121	1683
7371	3402
4135	2518
4572	1386
6961	9412
3860	4623
5228	8604
6518	1531
5271	8023
8446	7325
963	6933
3661	2143
6849	8739
695	1117
6970	1940
7524	3498
3798	9339
9913	6991
271	429
5019	9344
348	9907
2125	7454
1274	2360
648	7861
3355	2833
9036	4627
3937	7002
8283	9402
2901	5727
5136	1762
2913	7864
5006	1842
9436	2470
7462	2173
3084	6282
744	5714
1516	5450
9615	5850
1667	4968
7263	3432
6903	4864
1755	6999
8449	8026
2900	8263
5199	6869
7512	6533
5950	6279
4684	2099
4450	4595
7153	1474
9274	3607
7972	8161
82	2141
7369	2461
4227	662
5327	9922
1277	9851
6516	8450
4742	9198
5030	7545
6578	6741
7896	9561
4824	4678
4696	2814
121	5323
5466	2527
3281	4125
9068	4812
5506	3643
7412	7490
6056	3356
7997	8341
3607	9605
5668	9766
9569	9944
6632	6367
2472	8968
6152	3190
6484	2637
2196	5821
9358	1477
9470	6148
413	602
4810	8546
2660	6976
1549	5707
6042	8069
5466	9815
6825	3420
2453	6721
2410	3004
3178	2453
4889	1501
3461	7308
6957	1479
4921	3400
3410	2922
3513	10
7432	1755
4926	5765
636	8691
9753	8631
7181	8837
4516	9013
8627	55
1634	8220
3171	5019
5456	2995
9707	4106
3466	9704
8512	4029
5510	6357
4314	6697
1585	3551
8514	1353
6165	673
3830	1661
3273	2635
2950	4675
8849	1336
2568	2445
8476	1032
928	7437
5802	8269
6780	6533
3143	6098
4020	7684
5753	6615
7316	4850
8260	4423
6142	1133
8789	8256
4947	3396
5646	66
8676	9126
3846	9531
3459	3500
3718	5633
10	3706
4159	8995
4181	7394
6318	1330
8496	1965
3387	3282
1412	3077
7897	7510
120	2894
5307	3315
5470	7058
9188	6895
7232	1721
2405	160
3047	1786
6003	9902
4136	9584
3119	6928
3921	6221
16	4277
7899	7326
8239	8806
227	4240
9285	4793
3094	5403
538	2401
5270	6984
919	4973
5253	9552
7091	3675
8745	9898
2035	2772
5598	3669
8020	5055
1589	5107
3276	133
7650	4140
7902	8361
4909	3472
8913	8195
9901	8887
5342	2033
8465	8436
5553	6802
7831	5570
6130	8613
9328	8394
4915	8755
7494	1817
5132	6286
1026	4870
956	4338
5877	7347
8251	150
873	1807
5939	8558
4363	3333
8013	6137
8528	8826
8801	3966
6864	9981
1168	9438
543	4448
7959	336
1035	6478
419	2820
2571	2098
5339	5028
130	2311
9665	5805
348	876
7718	1916
3813	1978
5879	4651
7608	7778
7192	7934
2816	3306
9353	7744
6035	4494
8877	2670
5707	3009
6031	5682
8149	1948
8030	3211
9242	2868
8381	5488
6414	9919
4356	2735
5763	1811
9868	2500
1178	3100
3673	6659
7211	6635
8995	5357
5993	6785
8090	9024
3117	4415
750	4323
417	3484
4795	3212
5266	4468
7013	6561
6092	6152
200	6113
7326	3222
4313	409
5755	2172
821	7862
4153	3816
1335	2235
5310	3028
7110	4829
91	1255
6818	9790
6827	8319
2919	9841
3907	2805
240	2417
869	6830
1917	4819
3861	5805
1966	2305
8385	4805
1915	5007
1598	3662
9213	7677
3270	2771
1784	4181
5461	5078
9489	945
2681	2652
3406	4711
1300	2419
5162	9955
6611	2405
7762	5747
8587	7288
5233	8312
6600	811
8298	7920
1044	7302
6676	5920
8601	3164
4700	5646
6271	1128
9833	3965
2636	7152
6192	5054
7886	9538
5141	4584
4547	4383
5968	8916
5651	3437
4333	254
5362	3204
791	2791
5765	4256
6127	8400
9642	1633
7357	9873
9767	4834
729	5796
9510	4676
4696	7492
6857	1476
4786	7310
8609	2487
4211	8358
4307	1763
7635	6178
647	8448
3384	7312
4585	7012
7037	9604
7602	7672
9416	6426
5230	9739
9067	3256
2529	1545
8408	1508
3873	1087
5234	5394
6729	2493
8170	8058
4821	6273
1802	5631
9263	4979
3468	4385
5642	4458
4775	3188
737	1719
9056	6299
9289	6767
2892	7445
1114	6117
9593	1491
3840	469
9690	5008
3825	3803
5496	8321
3360	6238
7033	2531
283	6058
5092	1494
3448	9060
7188	3842
9240	3583
934	2257
6117	634
2230	7014
2723	1567
5914	2166
3956	6415
7643	2746
815	6487
8973	5065
1337	8670
5623	1524
464	8679
2754	3866
4895	4323
9205	138
2228	2332
6774	3729
3627	9190
2623	821
3798	3907
4523	6708
437	7761
7472	2235
8201	7403
1148	5599
6807	6762
591	3780
161	3942
9475	6762
7912	2694
1965	1674
4507	4852
4092	1366
9265	3394
4460	1110
8297	3189
7320	3628
1411	3225
4693	7567
1069	8743
736	525
4073	9748
8816	9470
711	9707
3660	1928
7625	1914
7492	5252
3432	3723
4022	8381
6975	4725
5196	8463
7146	5120
4187	5652
1833	5235
7245	1584
5053	4288
2780	8536
7210	2055
1744	1104
6659	6757
8861	1756
4789	6385
349	5694
894	3429
10000	9228
9954	835
4351	5644
8757	8223
6310	5105
1272	7925
6915	1057
5841	2321
6892	5858
7900	9169
7622	8623
5007	5818
2226	8789
5186	2864
1474	5342
6066	5639
6349	733
4085	7697
8294	6572
4282	751
9798	363
3816	7562
3820	8260
7387	7996
1299	206
1984	9942
6433	1327
1375	3446
4191	4503
3340	7761
3237	5569
4130	3867
3693	3455
6849	7694
6103	7646
3969	8713
3321	7013
7079	7265
9353	13
2371	350
4811	3347
6814	3766
6448	5027
326	4554
991	7078
1804	632
6436	6820
1639	4591
3103	9737
5499	4005
7301	3651
5035	6356
1969	6133
2667	7237
8094	9591
8807	9133
6971	2837
2308	1671
1784	6718
5443	8311
4189	231
3587	7249
4899	231
8704	594
2690	6887
3849	5293
8361	183
6149	7312
3462	7134
8506	2835
3293	54
9092	9640
2916	5924
4537	5796
7006	3592
4372	7976
7352	1392
2985	1470
7685	9467
4217	9982
9411	4584
7774	1468
9467	6562
8379	8911
9778	6749
8544	7433
3705	1324
7662	9150
3156	6066
3455	3704
5196	5111
4420	3911
8451	928
8226	6028
1709	9388
9451	1114
3656	9200
245	4487
26	7099
6932	6873
8550	4936
1492	8948
4514	4688
8708	1501
2722	9921
8785	7706
5911	4274
8501	302
9662	5811
3117	8845
690	6961
1282	6464
1805	1264
4064	8666
8427	5706
435	7722
4582	8563
8109	3568
4894	2085
6573	716
4418	2294
7146	7444
2517	5700
11	9735
4882	2689
9712	9486
1484	1800
2080	9522
7842	2307
2331	9613
5687	8718
2004	1378
6675	163
3351	345
3294	8428
2468	8814
5614	9206
2949	7153
7021	6960
8551	3931
7945	9746
830	2837
8870	7928
4220	4820
7416	9588
1983	169
8410	6260
9484	7031
8173	9618
3958	2258
9265	4484
1012	3193
2387	3517
597	6214
3238	4203
6191	8305
7934	2331
9146	1913
7054	1012
9883	4645
3316	9105
6935	7098
8084	5242
6088	2499
6469	8233
8795	4436
7183	9648
8234	6674
2183	9506
5630	6899
3815	4236
7674	3924
599	9248
7291	750
8081	6928
8454	5456
4286	4885
3680	9449
1886	6003
5125	9359
6059	4357
1082	995
2267	4896
7411	7622
1838	8416
9431	1665
8035	1998
2071	5091
1576	6789
6103	656
528	9511
5999	4739
2402	9159
1415	6561
9209	5441
3074	1812
3408	4514
4936	590
9499	2582
960	1146
4779	5726
9152	8592
5910	106
1836	4675
838	5030
1565	9761
5470	2807
7594	7776
6325	4910
9343	1766
1563	5071
3366	2973
5041	9719
208	6695
9001	7258
1129	5590
3650	6214
5650	6228
8613	7210
4835	5790
6999	4763
8874	3656
7775	9505
7190	8881
5179	687
9478	9085
2101	1799
1404	420
126	4823
6087	362
1596	7329
5051	5834
4885	7833
3597	6846
5009	9904
5665	463
7320	7568
3377	3191
8252	9477
1164	1057
1282	6497
2873	5995
3899	5709
1341	4847
6435	9512
500	7834
5442	6503
8064	7591
4166	3829
4429	7128
4299	1252
2417	5246
7343	8812
50	4666
3075	9312
5671	5153
7830	2065
4799	7327
5865	9247
2821	3867
9837	8637
5064	5432
5386	7430
6494	6819
5997	9354
2096	7680
4868	1188
5866	881
577	4712
578	8999
5634	6685
5546	2466
3625	5859
1527	8010
6425	2227
7195	3707
8611	4974
9018	451
9275	3103
2529	4958
4145	3800
5411	9819
3029	8448
5345	6428
8322	4218
1782	596
3720	8840
2962	6746
6207	6774
258	1917
6936	6355
7281	7726
4298	3835
8782	8602
8975	9105
4985	2518
7307	7199
8030	7838
7406	50
2972	5480
5774	3985
6751	1433
9091	8036
7563	8088
1146	7026
1228	4617
466	2405
8690	6885
667	3450
404	3608
3040	9544
2910	3791
7687	4973
1510	4956
2983	6884
3461	9428
476	7797
4174	399
1534	6952
6473	1179
7534	1304
1252	5632
6147	1655
7476	2916
8236	7387
3810	3774
6888	4402
4492	9995
2516	841
243	3824
1949	7749
7353	7808
4914	4160
808	6788
4397	8557
3940	9362
583	1352
5782	2673
5162	2370
9538	1410
1204	7638
2763	5648
5732	7594
396	2541
495	1254
9589	5042
1232	8499
8357	7647
4	149
5959	8608
9597	4116
1062	3523
1749	6311
7201	7245
8645	9513
9318	2925
5824	5358
7499	6545
7914	5119
5624	1255
2512	767
9175	4050
6337	8768
5472	7765
7975	5118
9131	8392
4479	2588
3538	2071
3133	8415
1906	7467
6431	2139
152	3174
3965	3782
74	4845
6923	5470
8461	6058
6624	6417
3351	6817
124	1971
8573	300
9769	6105
9155	9048
7087	2061
8781	8886
9195	1135
8422	3182
1526	157
5386	2153
1697	4804
6172	9640
512	4440
7785	8040
7956	8147
6074	2904
1867	7257
7241	7493
8774	3427
4824	1268
2979	3168
1798	6821
9198	4716
6987	3105
4627	2718
3271	5674
735	4866
9087	9387
8982	2939
265	1228
5385	7295
8418	2749
4861	2868
8289	2234
4219	991
1453	2062
8191	9174
3415	9450
6364	9941
4553	326
4267	4966
243	7136
8763	3723
4004	438
9081	9649
4320	8387
6134	6575
5822	6780
5828	6290
6894	439
8979	7690
5137	4190
8058	4125
9298	6497
4127	6735
8461	7668
9525	8931
4917	7808
4723	7091
5875	2698
6738	3564
2633	6788
4504	2630
1626	7740
9290	2670
6836	1981
3925	5496
3260	7762
5521	4900
1084	1390
4658	448
4504	3274
5037	7023
7525	9998
1414	5051
6776	8956
1078	1979
8381	7250
2364	1398
5612	388
9478	4661
5576	2052
5822	9904
701	3728
2127	6834
3234	9703
1064	6782
6161	5980
5122	1819
160	9851
4339	6323
9472	1739
2604	3317
4951	8967
7148	6833
1221	9542
9094	2184
4457	656
568	7471
5888	8852
5821	3100
5833	2262
9493	4956
5698	5437
3055	1431
4403	6754
411	890
216	5547
8743	7542
5680	2952
7557	8568
3814	6327
1150	7528
1862	4505
166	473
2002	5938
9457	9947
3256	2563
3560	2999
220	1599
5956	2428
9232	9666
5182	1797
5383	7721
7689	3655
6873	7890
5676	5381
1360	2442
6070	4029
5061	2482
7696	5379
4394	4051
4937	1280
1254	8079
4507	2091
8926	3405
3788	6034
9143	4778
6946	118
6957	8536
7525	9960
6663	296
9155	1524
3635	4842
5822	9760
3158	1470
4517	2847
724	5341
4547	6206
9422	2527
2953	1830
5958	6958
2209	6333
5596	5270
3721	162
6849	8468
4210	9798
4887	6503
7789	5207
7738	6064
6099	5134
2795	3077
3489	7796
1755	4159
3430	5072
3278	7461
1788	4907
1631	3101
8661	1965
8036	8074
7237	5525
9537	7373
1278	2708
3608	1306
3986	5102
9929	7851
3979	4239
8700	3213
5371	1440
5520	9332
4983	3185
6235	6311
7374	6777
1125	6931
511	2526
6697	740
7506	3517
1358	1545
4574	9079
7958	3760
4537	6053
9006	2639
6738	6651
552	4835
2080	2340
4158	8532
5348	9175
853	3364
1555	137
5578	2338
8673	4196
5862	4948
773	7168
7794	6924
5618	9759
7553	3830
4105	2904
7822	5570
5206	1633
9005	8422
4946	2925
8796	8147
4696	9583
6778	1893
3718	1217
6820	5117
8460	6462
6697	1889
2211	8774
6347	7304
4426	2193
7768	3231
9500	1261
8115	3836
3603	3202
2660	8658
1334	2312
5930	727
8641	5471
2385	7014
4741	3992
4346	3051
4387	277
2126	1276
9126	3307
1067	2228
9033	1009
8012	9982
3965	1248
444	624
6978	4339
1130	2439
9305	4189
8218	3718
1735	9484
1761	3068
2947	7777
2882	9302
8082	6383
5076	7782
9	6328
6558	8607
2824	9327
8783	1922
134	3948
3041	553
1185	7596
9345	104
7864	9783
7141	7379
941	1283
8925	8125
7692	9323
2376	8928
2386	1879
5749	8308
9656	9255
1562	1501
8962	1502
6323	7248
1050	6531
8597	2585
5020	7897
1456	5874
6280	2745
972	6465
5289	5381
6237	9060
8441	3303
5731	1944
4539	5116
5093	711
5547	5774
8188	9635
3077	2656
5454	4969
8333	8496
3758	4179
8870	2422
7760	7643
5904	8251
5744	1407
8506	1785
8148	9784
8507	5352
2669	2009
8870	1063
4227	9217
3451	2910
237	889
8757	3580
3395	9458
7014	9719
2658	5946
2243	3232
8141	3088
263	8214
8470	6985
6274	985
6212	5900
127	2705
8429	2530
6244	5035
2753	1119
4089	588
6492	9280
1848	6879
7302	1441
9633	440
6681	654
5675	5451
8650	6154
474	4482
9939	9303
2123	4358
4353	626
9917	8920
2582	8608
9452	9521
5590	5994
3436	8102
7102	5068
1866	1317
5993	3488
8728	5710
1349	9048
2721	9445
2387	925
1888	2784
8564	2308
7470	7673
6648	3704
8828	2719
5710	3590
5871	8270
7867	5799
2063	2643
9617	699
1596	4802
6946	4271
1793	1340
7747	8444
567	4554
4238	863
9308	7872
262	3363
4435	4731
7569	5303
8857	5902
148	5041
5785	6654
3781	1705
9847	4092
4446	9950
8927	6332
679	7264
2587	8334
8175	2095
1711	1530
5919	5206
471	9033
6493	5405
4689	1951
1871	8924
8941	1381
5783	5109
5472	5931
8926	3100
9963	1361
8060	4527
4542	1475
7613	4664
9045	1436
1874	3236
6477	3906
8288	1132
127	2409
971	9935
8679	82
2930	2119
3907	6155
1365	3449
6203	4579
6402	3280
3526	3454
612	7688
335	4662
1242	7384
6002	825
2280	9919
6899	9600
1619	671
3987	7846
2377	4719
9607	1802
5171	8679
4199	9730
3387	3417
8621	555
618	1581
4531	4214
7656	9954
6587	4620
1177	31
7004	6926
657	4465
4380	9274
9793	2814
3373	1759
2573	8240
1312	8242
2029	1625
223	7099
2986	2867
9313	1085
5113	5791
3137	6397
1800	3030
4191	6684
4340	4728
1103	4353
9550	6072
9189	4105
2585	30
479	774
8231	2311
986	7399
9977	598
3598	9041
9314	1322
4809	8347
1974	3498
7401	5248
8504	9938
6542	5418
5339	573
578	3062
383	5737
637	1506
1084	4349
4900	8172
6385	8867
6180	2096
5136	1607
7043	2768
1681	842
2559	4527
6305	7479
995	3427
4255	1475
3143	4095
3883	4201
2708	3505
2713	7091
2402	664
896	6338
828	4380
6535	6317
2216	9371
3477	1005
74	8060
2214	8348
7477	8876
7677	412
8856	2645
4711	5994
9185	9125
1314	6583
2524	6738
5965	1816
8254	6703
9485	4476
4083	342
8973	9478
4344	5619
5198	4984
1366	7845
3623	8104
4814	4888
7091	5399
2427	1230
4542	1118
4102	9272
3414	8176
7297	56
1214	5028
9088	6747
8863	6962
2947	4039
2627	9105
2531	3822
838	4151
4928	8406
5888	8948
542	1952
7585	9631
5556	2106
8013	3667
4298	3669
5069	2023
2038	8198
7556	4033
9846	5569
5210	4025
2797	280
4175	6161
6336	1548
6682	1054
6370	1840
4013	1077
8532	924
2285	7788
2370	7496
1775	8152
5893	78
8093	925
8867	5922
5397	8692
6018	1580
9261	829
234	5360
502	6834
6911	5440
8853	9725
1356	2101
5471	4221
209	4495
2753	5991
6625	2193
3639	9954
4340	144
3219	8303
4601	8881
7563	5017
3717	3403
9157	3128
8310	431
6821	3226
9928	7663
1508	3900
1616	5909
5563	2197
4751	8010
1551	3399
8728	3902
8298	9712
9694	793
4214	3951
9845	6335
7891	6238
9079	6288
6883	8912
3111	278
1902	6339
7990	9617
3602	8989
7854	6586
2690	6956
4600	3370
1137	1988
1154	1386
4993	147
993	4125
4921	3183
9615	2835
4804	4852
9177	9406
4870	4829
136	810
9349	9421
964	715
6236	1173
798	9090
1436	9137
5043	3625
94	9960
3426	7707
1344	7401
1561	6891
131	6655
9944	2732
4742	7458
4879	3011
6434	3148
8974	2011
4655	7786
5336	8112
7813	785
8331	8817
5653	5293
6108	682
5344	568
4921	1430
9664	2706
2302	7916
1094	8687
1951	5604
1588	3736
6412	8178
249	3189
4253	1976
563	1950
8964	9319
5355	1585
5161	5727
6850	1425
8421	462
9650	3838
1211	9935
3140	1697
8676	1714
2315	9466
4436	3719
7576	6773
3298	7924
3440	7768
3881	692
3790	6340
6575	5684
302	1207
6868	7203
